R 	22:54:17 	7883, 2129, 9064, 2117, 213
R 	22:54:17 	7883, 2129, 12651, 2117, 231
R 	22:54:17 	7883, 2129, 19871, 2117, 227
R 	22:54:17 	7883, 2129, 205, 2117, 214
R 	22:54:17 	7883, 2129, 9835, 2117, 236
R 	22:54:17 	7883, 2129, 12420, 2118, 234
R 	22:54:17 	7883, 2129, 4899, 2118, 208
R 	22:54:17 	7883, 2129, 8452, 2118, 241
R 	22:54:17 	7883, 2129, 13459, 2119, 214
R 	22:54:17 	7883, 2129, 8200, 2119, 211
R 	22:54:17 	7883, 2129, 2044, 2119, 225
R 	22:54:17 	7883, 2129, 18079, 2119, 245
R 	22:54:17 	7883, 2129, 7286, 2119, 233
R 	22:54:17 	7883, 2129, 5420, 2120, 208
R 	22:54:17 	7883, 2129, 6001, 2120, 224
R 	22:54:17 	7883, 2129, 10954, 2120, 231
R 	22:54:17 	7883, 2129, 12308, 2120, 230
R 	22:54:17 	7883, 2129, 14688, 2121, 217
R 	22:54:17 	7883, 2129, 8051, 2121, 237
R 	22:54:17 	7883, 2129, 305, 2121, 225
R 	22:54:17 	7883, 2129, 7812, 2121, 233
R 	22:54:17 	7883, 2129, 7588, 2121, 237
R 	22:54:17 	7883, 2129, 2560, 2122, 251
R 	22:54:17 	7883, 2129, 9111, 2122, 213
R 	22:54:17 	7883, 2129, 9690, 2123, 237
R 	22:54:17 	7883, 2129, 8500, 2123, 219
R 	22:54:17 	7883, 2129, 4187, 2124, 231
R 	22:54:17 	7883, 2129, 80, 2124, 233
R 	22:54:17 	7883, 2129, 15309, 2126, 218
R 	22:54:17 	7883, 2129, 17065, 2126, 240
R 	22:54:17 	7883, 2129, 15489, 2126, 245
R 	22:54:17 	7883, 2129, 10842, 2126, 221
R 	22:54:17 	7883, 2129, 1551, 2126, 230
R 	22:54:17 	7883, 2129, 18576, 2127, 252
R 	22:54:17 	7883, 2129, 13053, 2127, 224
R 	22:54:17 	7883, 2129, 15686, 2128, 233
R 	22:54:17 	7883, 2129, 5883, 2128, 210
R 	22:54:17 	7883, 2129, 15814, 2128, 231
R 	22:54:17 	7883, 2129, 8013, 2128, 247
R 	22:54:17 	7883, 2129, 7883, 2129, 2129
R 	22:54:17 	7883, 2129, 387, 2130, 234
R 	22:54:17 	7883, 2129, 223, 2130, 234
R 	22:54:17 	7883, 2129, 18236, 2131, 250
R 	22:54:17 	7883, 2129, 5810, 2131, 243
R 	22:54:17 	7883, 2129, 12250, 2132, 203
R 	22:54:17 	7883, 2129, 1438, 2133, 220
R 	22:54:17 	7883, 2129, 2493, 2133, 221
R 	22:54:17 	7883, 2129, 3211, 2133, 219
R 	22:54:17 	7883, 2129, 17611, 2134, 224
R 	22:54:17 	7883, 2129, 1031, 2135, 237
R 	22:54:17 	7883, 2129, 7385, 2136, 238
R 	22:54:17 	7883, 2129, 6537, 2136, 206
R 	22:54:17 	7883, 2129, 6108, 2138, 230
R 	22:54:17 	7883, 2129, 15077, 2138, 211
R 	22:54:17 	7883, 2129, 7837, 2141, 230
R 	22:54:17 	7883, 2129, 506, 2142, 227
R 	22:54:17 	7883, 2129, 7194, 2143, 209
R 	22:54:17 	7883, 2129, 726, 2144, 230
R 	22:54:17 	7883, 2129, 5283, 2145, 226
R 	22:54:17 	7883, 2129, 5721, 2146, 237
R 	22:54:17 	7883, 2129, 13584, 2148, 203
R 	22:54:17 	7883, 2129, 7204, 2152, 243
R 	22:54:17 	7883, 2129, 5163, 2153, 213
R 	22:54:17 	7883, 2129, 19623, 2155, 229
R 	22:54:17 	7883, 2129, 19036, 2155, 250
R 	22:54:17 	7883, 2129, 487, 2160, 241
R 	22:54:17 	7883, 2129, 18565, 2171, 233
R 	22:54:17 	7883, 2129, 0, 17989, 205
R 	22:54:17 	387, 2130, 9619, 2111, 218
R 	22:54:17 	387, 2130, 11414, 2111, 250
R 	22:54:17 	387, 2130, 477, 2112, 243
R 	22:54:17 	387, 2130, 13093, 2112, 216
R 	22:54:17 	387, 2130, 13588, 2112, 213
R 	22:54:17 	387, 2130, 15117, 2112, 185
R 	22:54:17 	387, 2130, 5341, 2112, 229
R 	22:54:17 	387, 2130, 5198, 2112, 234
R 	22:54:17 	387, 2130, 16560, 2112, 221
R 	22:54:17 	387, 2130, 14050, 2112, 193
R 	22:54:17 	387, 2130, 9581, 2112, 226
R 	22:54:17 	387, 2130, 17741, 2113, 235
R 	22:54:17 	387, 2130, 15182, 2113, 231
R 	22:54:17 	387, 2130, 19873, 2113, 248
R 	22:54:17 	387, 2130, 12228, 2114, 209
R 	22:54:17 	387, 2130, 1372, 2114, 235
R 	22:54:17 	387, 2130, 18518, 2114, 225
R 	22:54:17 	387, 2130, 9702, 2114, 218
R 	22:54:17 	387, 2130, 15198, 2114, 215
R 	22:54:17 	387, 2130, 19144, 2114, 226
R 	22:54:17 	387, 2130, 13980, 2114, 223
R 	22:54:17 	387, 2130, 5252, 2114, 221
R 	22:54:17 	387, 2130, 13684, 2115, 249
R 	22:54:17 	387, 2130, 17771, 2115, 235
R 	22:54:17 	387, 2130, 175, 2115, 232
R 	22:54:17 	387, 2130, 16239, 2116, 218
R 	22:54:17 	387, 2130, 2633, 2116, 244
R 	22:54:17 	387, 2130, 19179, 2116, 217
R 	22:54:17 	387, 2130, 11501, 2116, 232
R 	22:54:17 	387, 2130, 7062, 2116, 230
R 	22:54:17 	387, 2130, 725, 2116, 217
R 	22:54:17 	387, 2130, 15336, 2116, 218
R 	22:54:17 	387, 2130, 9064, 2117, 210
R 	22:54:17 	387, 2130, 12651, 2117, 229
R 	22:54:17 	387, 2130, 19871, 2117, 210
R 	22:54:17 	387, 2130, 205, 2117, 215
R 	22:54:17 	387, 2130, 9835, 2117, 234
R 	22:54:17 	387, 2130, 12420, 2118, 215
R 	22:54:17 	387, 2130, 4899, 2118, 203
R 	22:54:17 	387, 2130, 8452, 2118, 224
R 	22:54:17 	387, 2130, 13459, 2119, 232
R 	22:54:17 	387, 2130, 8200, 2119, 213
R 	22:54:17 	387, 2130, 2044, 2119, 227
R 	22:54:17 	387, 2130, 18079, 2119, 236
R 	22:54:17 	387, 2130, 7286, 2119, 232
R 	22:54:17 	387, 2130, 5420, 2120, 251
R 	22:54:17 	387, 2130, 6001, 2120, 231
R 	22:54:17 	387, 2130, 10954, 2120, 233
R 	22:54:17 	387, 2130, 12308, 2120, 233
R 	22:54:17 	387, 2130, 14688, 2121, 219
R 	22:54:17 	387, 2130, 8051, 2121, 217
R 	22:54:17 	387, 2130, 305, 2121, 244
R 	22:54:17 	387, 2130, 7812, 2121, 226
R 	22:54:17 	387, 2130, 7588, 2121, 217
R 	22:54:17 	387, 2130, 2560, 2122, 229
R 	22:54:17 	387, 2130, 9111, 2122, 232
R 	22:54:17 	387, 2130, 9690, 2123, 225
R 	22:54:17 	387, 2130, 8500, 2123, 202
R 	22:54:17 	387, 2130, 4187, 2124, 239
R 	22:54:17 	387, 2130, 80, 2124, 237
R 	22:54:17 	387, 2130, 15309, 2126, 238
R 	22:54:17 	387, 2130, 17065, 2126, 212
R 	22:54:17 	387, 2130, 15489, 2126, 238
R 	22:54:17 	387, 2130, 10842, 2126, 215
R 	22:54:17 	387, 2130, 1551, 2126, 196
R 	22:54:17 	387, 2130, 18576, 2127, 208
R 	22:54:17 	387, 2130, 13053, 2127, 239
R 	22:54:17 	387, 2130, 15686, 2128, 236
R 	22:54:17 	387, 2130, 5883, 2128, 233
R 	22:54:17 	387, 2130, 15814, 2128, 236
R 	22:54:17 	387, 2130, 8013, 2128, 242
R 	22:54:17 	387, 2130, 7883, 2129, 234
R 	22:54:17 	387, 2130, 387, 2130, 2130
R 	22:54:17 	387, 2130, 223, 2130, 214
R 	22:54:17 	387, 2130, 18236, 2131, 187
R 	22:54:17 	387, 2130, 5810, 2131, 206
R 	22:54:17 	387, 2130, 12250, 2132, 207
R 	22:54:17 	387, 2130, 1438, 2133, 231
R 	22:54:17 	387, 2130, 2493, 2133, 236
R 	22:54:17 	387, 2130, 3211, 2133, 210
R 	22:54:17 	387, 2130, 17611, 2134, 255
R 	22:54:17 	387, 2130, 1031, 2135, 241
R 	22:54:17 	387, 2130, 7385, 2136, 218
R 	22:54:17 	387, 2130, 6537, 2136, 205
R 	22:54:17 	387, 2130, 6108, 2138, 230
R 	22:54:17 	387, 2130, 15077, 2138, 211
R 	22:54:17 	387, 2130, 7837, 2141, 238
R 	22:54:17 	387, 2130, 506, 2142, 247
R 	22:54:17 	387, 2130, 7194, 2143, 232
R 	22:54:17 	387, 2130, 726, 2144, 214
R 	22:54:17 	387, 2130, 5283, 2145, 239
R 	22:54:17 	387, 2130, 5721, 2146, 219
R 	22:54:17 	387, 2130, 13584, 2148, 228
R 	22:54:17 	387, 2130, 7204, 2152, 223
R 	22:54:17 	387, 2130, 5163, 2153, 233
R 	22:54:17 	387, 2130, 19623, 2155, 216
R 	22:54:17 	387, 2130, 19036, 2155, 228
R 	22:54:17 	387, 2130, 487, 2160, 221
R 	22:54:17 	387, 2130, 18565, 2171, 218
R 	22:54:17 	387, 2130, 0, 17989, 200
R 	22:54:17 	223, 2130, 9619, 2111, 229
R 	22:54:17 	223, 2130, 11414, 2111, 210
R 	22:54:17 	223, 2130, 477, 2112, 233
R 	22:54:17 	223, 2130, 13093, 2112, 230
R 	22:54:17 	223, 2130, 13588, 2112, 231
R 	22:54:17 	223, 2130, 15117, 2112, 227
R 	22:54:17 	223, 2130, 5341, 2112, 239
R 	22:54:17 	223, 2130, 5198, 2112, 243
R 	22:54:17 	223, 2130, 16560, 2112, 227
R 	22:54:17 	223, 2130, 14050, 2112, 218
R 	22:54:17 	223, 2130, 9581, 2112, 246
R 	22:54:17 	223, 2130, 17741, 2113, 244
R 	22:54:17 	223, 2130, 15182, 2113, 218
R 	22:54:17 	223, 2130, 19873, 2113, 249
R 	22:54:17 	223, 2130, 12228, 2114, 241
R 	22:54:17 	223, 2130, 1372, 2114, 231
R 	22:54:17 	223, 2130, 18518, 2114, 210
R 	22:54:17 	223, 2130, 9702, 2114, 201
R 	22:54:17 	223, 2130, 15198, 2114, 239
R 	22:54:17 	223, 2130, 19144, 2114, 218
R 	22:54:17 	223, 2130, 13980, 2114, 207
R 	22:54:17 	223, 2130, 5252, 2114, 226
R 	22:54:17 	223, 2130, 13684, 2115, 221
R 	22:54:17 	223, 2130, 17771, 2115, 234
R 	22:54:17 	223, 2130, 175, 2115, 220
R 	22:54:17 	223, 2130, 16239, 2116, 208
R 	22:54:17 	223, 2130, 2633, 2116, 229
R 	22:54:17 	223, 2130, 19179, 2116, 231
R 	22:54:17 	223, 2130, 11501, 2116, 224
R 	22:54:17 	223, 2130, 7062, 2116, 233
R 	22:54:17 	223, 2130, 725, 2116, 222
R 	22:54:17 	223, 2130, 15336, 2116, 197
R 	22:54:17 	223, 2130, 9064, 2117, 196
R 	22:54:17 	223, 2130, 12651, 2117, 210
R 	22:54:17 	223, 2130, 19871, 2117, 242
R 	22:54:17 	223, 2130, 205, 2117, 229
R 	22:54:17 	223, 2130, 9835, 2117, 223
R 	22:54:17 	223, 2130, 12420, 2118, 227
R 	22:54:17 	223, 2130, 4899, 2118, 232
R 	22:54:17 	223, 2130, 8452, 2118, 260
R 	22:54:17 	223, 2130, 13459, 2119, 235
R 	22:54:17 	223, 2130, 8200, 2119, 234
R 	22:54:17 	223, 2130, 2044, 2119, 234
R 	22:54:17 	223, 2130, 18079, 2119, 223
R 	22:54:17 	223, 2130, 7286, 2119, 232
R 	22:54:17 	223, 2130, 5420, 2120, 234
R 	22:54:17 	223, 2130, 6001, 2120, 224
R 	22:54:17 	223, 2130, 10954, 2120, 221
R 	22:54:17 	223, 2130, 12308, 2120, 237
R 	22:54:17 	223, 2130, 14688, 2121, 222
R 	22:54:17 	223, 2130, 8051, 2121, 221
R 	22:54:17 	223, 2130, 305, 2121, 233
R 	22:54:17 	223, 2130, 7812, 2121, 205
R 	22:54:17 	223, 2130, 7588, 2121, 246
R 	22:54:17 	223, 2130, 2560, 2122, 225
R 	22:54:17 	223, 2130, 9111, 2122, 234
R 	22:54:17 	223, 2130, 9690, 2123, 224
R 	22:54:17 	223, 2130, 8500, 2123, 211
R 	22:54:17 	223, 2130, 4187, 2124, 223
R 	22:54:17 	223, 2130, 80, 2124, 230
R 	22:54:17 	223, 2130, 15309, 2126, 228
R 	22:54:17 	223, 2130, 17065, 2126, 231
R 	22:54:17 	223, 2130, 15489, 2126, 212
R 	22:54:17 	223, 2130, 10842, 2126, 228
R 	22:54:17 	223, 2130, 1551, 2126, 227
R 	22:54:17 	223, 2130, 18576, 2127, 223
R 	22:54:17 	223, 2130, 13053, 2127, 224
R 	22:54:17 	223, 2130, 15686, 2128, 255
R 	22:54:17 	223, 2130, 5883, 2128, 220
R 	22:54:17 	223, 2130, 15814, 2128, 222
R 	22:54:17 	223, 2130, 8013, 2128, 245
R 	22:54:17 	223, 2130, 7883, 2129, 234
R 	22:54:17 	223, 2130, 387, 2130, 214
R 	22:54:17 	223, 2130, 223, 2130, 2130
R 	22:54:17 	223, 2130, 18236, 2131, 234
R 	22:54:17 	223, 2130, 5810, 2131, 223
R 	22:54:17 	223, 2130, 12250, 2132, 229
R 	22:54:17 	223, 2130, 1438, 2133, 229
R 	22:54:17 	223, 2130, 2493, 2133, 206
R 	22:54:17 	223, 2130, 3211, 2133, 199
R 	22:54:17 	223, 2130, 17611, 2134, 227
R 	22:54:17 	223, 2130, 1031, 2135, 232
R 	22:54:17 	223, 2130, 7385, 2136, 223
R 	22:54:17 	223, 2130, 6537, 2136, 214
R 	22:54:17 	223, 2130, 6108, 2138, 230
R 	22:54:17 	223, 2130, 15077, 2138, 243
R 	22:54:17 	223, 2130, 7837, 2141, 226
R 	22:54:17 	223, 2130, 506, 2142, 244
R 	22:54:17 	223, 2130, 7194, 2143, 213
R 	22:54:17 	223, 2130, 726, 2144, 234
R 	22:54:17 	223, 2130, 5283, 2145, 210
R 	22:54:17 	223, 2130, 5721, 2146, 232
R 	22:54:17 	223, 2130, 13584, 2148, 236
R 	22:54:17 	223, 2130, 7204, 2152, 253
R 	22:54:17 	223, 2130, 5163, 2153, 227
R 	22:54:17 	223, 2130, 19623, 2155, 219
R 	22:54:17 	223, 2130, 19036, 2155, 217
R 	22:54:17 	223, 2130, 487, 2160, 203
R 	22:54:17 	223, 2130, 18565, 2171, 227
R 	22:54:17 	223, 2130, 0, 17989, 199
R 	22:54:17 	18236, 2131, 9619, 2111, 215
R 	22:54:17 	18236, 2131, 11414, 2111, 234
R 	22:54:17 	18236, 2131, 477, 2112, 244
R 	22:54:17 	18236, 2131, 13093, 2112, 220
R 	22:54:17 	18236, 2131, 13588, 2112, 235
R 	22:54:17 	18236, 2131, 15117, 2112, 243
R 	22:54:17 	18236, 2131, 5341, 2112, 188
R 	22:54:17 	18236, 2131, 5198, 2112, 237
R 	22:54:17 	18236, 2131, 16560, 2112, 234
R 	22:54:17 	18236, 2131, 14050, 2112, 206
R 	22:54:17 	18236, 2131, 9581, 2112, 224
R 	22:54:17 	18236, 2131, 17741, 2113, 227
R 	22:54:17 	18236, 2131, 15182, 2113, 219
R 	22:54:17 	18236, 2131, 19873, 2113, 226
R 	22:54:17 	18236, 2131, 12228, 2114, 231
R 	22:54:17 	18236, 2131, 1372, 2114, 245
R 	22:54:17 	18236, 2131, 18518, 2114, 249
R 	22:54:17 	18236, 2131, 9702, 2114, 246
R 	22:54:17 	18236, 2131, 15198, 2114, 224
R 	22:54:17 	18236, 2131, 19144, 2114, 211
R 	22:54:17 	18236, 2131, 13980, 2114, 226
R 	22:54:17 	18236, 2131, 5252, 2114, 237
R 	22:54:17 	18236, 2131, 13684, 2115, 233
R 	22:54:17 	18236, 2131, 17771, 2115, 232
R 	22:54:17 	18236, 2131, 175, 2115, 250
R 	22:54:17 	18236, 2131, 16239, 2116, 240
R 	22:54:17 	18236, 2131, 2633, 2116, 229
R 	22:54:17 	18236, 2131, 19179, 2116, 228
R 	22:54:17 	18236, 2131, 11501, 2116, 233
R 	22:54:17 	18236, 2131, 7062, 2116, 217
R 	22:54:17 	18236, 2131, 725, 2116, 231
R 	22:54:17 	18236, 2131, 15336, 2116, 218
R 	22:54:17 	18236, 2131, 9064, 2117, 235
R 	22:54:17 	18236, 2131, 12651, 2117, 235
R 	22:54:17 	18236, 2131, 19871, 2117, 224
R 	22:54:17 	18236, 2131, 205, 2117, 231
R 	22:54:17 	18236, 2131, 9835, 2117, 227
R 	22:54:17 	18236, 2131, 12420, 2118, 223
R 	22:54:17 	18236, 2131, 4899, 2118, 235
R 	22:54:17 	18236, 2131, 8452, 2118, 223
R 	22:54:17 	18236, 2131, 13459, 2119, 219
R 	22:54:17 	18236, 2131, 8200, 2119, 198
R 	22:54:17 	18236, 2131, 2044, 2119, 237
R 	22:54:17 	18236, 2131, 18079, 2119, 229
R 	22:54:17 	18236, 2131, 7286, 2119, 227
R 	22:54:17 	18236, 2131, 5420, 2120, 204
R 	22:54:17 	18236, 2131, 6001, 2120, 233
R 	22:54:17 	18236, 2131, 10954, 2120, 226
R 	22:54:17 	18236, 2131, 12308, 2120, 218
R 	22:54:17 	18236, 2131, 14688, 2121, 242
R 	22:54:17 	18236, 2131, 8051, 2121, 232
R 	22:54:17 	18236, 2131, 305, 2121, 227
R 	22:54:17 	18236, 2131, 7812, 2121, 242
R 	22:54:17 	18236, 2131, 7588, 2121, 235
R 	22:54:17 	18236, 2131, 2560, 2122, 224
R 	22:54:17 	18236, 2131, 9111, 2122, 246
R 	22:54:17 	18236, 2131, 9690, 2123, 208
R 	22:54:17 	18236, 2131, 8500, 2123, 209
R 	22:54:17 	18236, 2131, 4187, 2124, 256
R 	22:54:17 	18236, 2131, 80, 2124, 202
R 	22:54:17 	18236, 2131, 15309, 2126, 234
R 	22:54:17 	18236, 2131, 17065, 2126, 225
R 	22:54:17 	18236, 2131, 15489, 2126, 237
R 	22:54:17 	18236, 2131, 10842, 2126, 217
R 	22:54:17 	18236, 2131, 1551, 2126, 233
R 	22:54:17 	18236, 2131, 18576, 2127, 240
R 	22:54:17 	18236, 2131, 13053, 2127, 229
R 	22:54:17 	18236, 2131, 15686, 2128, 211
R 	22:54:17 	18236, 2131, 5883, 2128, 212
R 	22:54:17 	18236, 2131, 15814, 2128, 207
R 	22:54:17 	18236, 2131, 8013, 2128, 238
R 	22:54:17 	18236, 2131, 7883, 2129, 250
R 	22:54:17 	18236, 2131, 387, 2130, 187
R 	22:54:17 	18236, 2131, 223, 2130, 234
R 	22:54:17 	18236, 2131, 18236, 2131, 2131
R 	22:54:17 	18236, 2131, 5810, 2131, 208
R 	22:54:17 	18236, 2131, 12250, 2132, 244
R 	22:54:17 	18236, 2131, 1438, 2133, 249
R 	22:54:17 	18236, 2131, 2493, 2133, 196
R 	22:54:17 	18236, 2131, 3211, 2133, 225
R 	22:54:17 	18236, 2131, 17611, 2134, 219
R 	22:54:17 	18236, 2131, 1031, 2135, 234
R 	22:54:17 	18236, 2131, 7385, 2136, 224
R 	22:54:17 	18236, 2131, 6537, 2136, 225
R 	22:54:17 	18236, 2131, 6108, 2138, 236
R 	22:54:17 	18236, 2131, 15077, 2138, 236
R 	22:54:17 	18236, 2131, 7837, 2141, 225
R 	22:54:17 	18236, 2131, 506, 2142, 221
R 	22:54:17 	18236, 2131, 7194, 2143, 224
R 	22:54:17 	18236, 2131, 726, 2144, 217
R 	22:54:17 	18236, 2131, 5283, 2145, 221
R 	22:54:17 	18236, 2131, 5721, 2146, 245
R 	22:54:17 	18236, 2131, 13584, 2148, 227
R 	22:54:17 	18236, 2131, 7204, 2152, 243
R 	22:54:17 	18236, 2131, 5163, 2153, 250
R 	22:54:17 	18236, 2131, 19623, 2155, 237
R 	22:54:17 	18236, 2131, 19036, 2155, 226
R 	22:54:17 	18236, 2131, 487, 2160, 227
R 	22:54:17 	18236, 2131, 18565, 2171, 246
R 	22:54:17 	18236, 2131, 0, 17989, 204
R 	22:54:17 	5810, 2131, 9619, 2111, 206
R 	22:54:17 	5810, 2131, 11414, 2111, 227
R 	22:54:17 	5810, 2131, 477, 2112, 216
R 	22:54:17 	5810, 2131, 13093, 2112, 243
R 	22:54:17 	5810, 2131, 13588, 2112, 244
R 	22:54:17 	5810, 2131, 15117, 2112, 227
R 	22:54:17 	5810, 2131, 5341, 2112, 244
R 	22:54:17 	5810, 2131, 5198, 2112, 235
R 	22:54:17 	5810, 2131, 16560, 2112, 222
R 	22:54:17 	5810, 2131, 14050, 2112, 236
R 	22:54:17 	5810, 2131, 9581, 2112, 193
R 	22:54:17 	5810, 2131, 17741, 2113, 212
R 	22:54:17 	5810, 2131, 15182, 2113, 215
R 	22:54:17 	5810, 2131, 19873, 2113, 225
R 	22:54:17 	5810, 2131, 12228, 2114, 216
R 	22:54:17 	5810, 2131, 1372, 2114, 214
R 	22:54:17 	5810, 2131, 18518, 2114, 226
R 	22:54:17 	5810, 2131, 9702, 2114, 230
R 	22:54:17 	5810, 2131, 15198, 2114, 250
R 	22:54:17 	5810, 2131, 19144, 2114, 229
R 	22:54:17 	5810, 2131, 13980, 2114, 248
R 	22:54:17 	5810, 2131, 5252, 2114, 209
R 	22:54:17 	5810, 2131, 13684, 2115, 207
R 	22:54:17 	5810, 2131, 17771, 2115, 207
R 	22:54:17 	5810, 2131, 175, 2115, 209
R 	22:54:17 	5810, 2131, 16239, 2116, 237
R 	22:54:17 	5810, 2131, 2633, 2116, 231
R 	22:54:17 	5810, 2131, 19179, 2116, 221
R 	22:54:17 	5810, 2131, 11501, 2116, 229
R 	22:54:17 	5810, 2131, 7062, 2116, 225
R 	22:54:17 	5810, 2131, 725, 2116, 233
R 	22:54:17 	5810, 2131, 15336, 2116, 224
R 	22:54:17 	5810, 2131, 9064, 2117, 203
R 	22:54:17 	5810, 2131, 12651, 2117, 222
R 	22:54:17 	5810, 2131, 19871, 2117, 215
R 	22:54:17 	5810, 2131, 205, 2117, 228
R 	22:54:17 	5810, 2131, 9835, 2117, 251
R 	22:54:17 	5810, 2131, 12420, 2118, 195
R 	22:54:17 	5810, 2131, 4899, 2118, 234
R 	22:54:17 	5810, 2131, 8452, 2118, 229
R 	22:54:17 	5810, 2131, 13459, 2119, 244
R 	22:54:17 	5810, 2131, 8200, 2119, 208
R 	22:54:17 	5810, 2131, 2044, 2119, 215
R 	22:54:17 	5810, 2131, 18079, 2119, 236
R 	22:54:17 	5810, 2131, 7286, 2119, 218
R 	22:54:17 	5810, 2131, 5420, 2120, 220
R 	22:54:17 	5810, 2131, 6001, 2120, 221
R 	22:54:17 	5810, 2131, 10954, 2120, 225
R 	22:54:17 	5810, 2131, 12308, 2120, 248
R 	22:54:17 	5810, 2131, 14688, 2121, 254
R 	22:54:17 	5810, 2131, 8051, 2121, 248
R 	22:54:17 	5810, 2131, 305, 2121, 209
R 	22:54:17 	5810, 2131, 7812, 2121, 215
R 	22:54:17 	5810, 2131, 7588, 2121, 203
R 	22:54:17 	5810, 2131, 2560, 2122, 216
R 	22:54:17 	5810, 2131, 9111, 2122, 216
R 	22:54:17 	5810, 2131, 9690, 2123, 219
R 	22:54:17 	5810, 2131, 8500, 2123, 221
R 	22:54:17 	5810, 2131, 4187, 2124, 211
R 	22:54:17 	5810, 2131, 80, 2124, 242
R 	22:54:17 	5810, 2131, 15309, 2126, 237
R 	22:54:17 	5810, 2131, 17065, 2126, 204
R 	22:54:17 	5810, 2131, 15489, 2126, 233
R 	22:54:17 	5810, 2131, 10842, 2126, 227
R 	22:54:17 	5810, 2131, 1551, 2126, 235
R 	22:54:17 	5810, 2131, 18576, 2127, 215
R 	22:54:17 	5810, 2131, 13053, 2127, 210
R 	22:54:17 	5810, 2131, 15686, 2128, 226
R 	22:54:17 	5810, 2131, 5883, 2128, 209
R 	22:54:17 	5810, 2131, 15814, 2128, 207
R 	22:54:17 	5810, 2131, 8013, 2128, 239
R 	22:54:17 	5810, 2131, 7883, 2129, 243
R 	22:54:17 	5810, 2131, 387, 2130, 206
R 	22:54:17 	5810, 2131, 223, 2130, 223
R 	22:54:17 	5810, 2131, 18236, 2131, 208
R 	22:54:17 	5810, 2131, 5810, 2131, 2131
R 	22:54:17 	5810, 2131, 12250, 2132, 244
R 	22:54:17 	5810, 2131, 1438, 2133, 213
R 	22:54:17 	5810, 2131, 2493, 2133, 205
R 	22:54:17 	5810, 2131, 3211, 2133, 259
R 	22:54:17 	5810, 2131, 17611, 2134, 211
R 	22:54:17 	5810, 2131, 1031, 2135, 216
R 	22:54:17 	5810, 2131, 7385, 2136, 247
R 	22:54:17 	5810, 2131, 6537, 2136, 233
R 	22:54:17 	5810, 2131, 6108, 2138, 205
R 	22:54:17 	5810, 2131, 15077, 2138, 231
R 	22:54:17 	5810, 2131, 7837, 2141, 205
R 	22:54:17 	5810, 2131, 506, 2142, 228
R 	22:54:17 	5810, 2131, 7194, 2143, 235
R 	22:54:17 	5810, 2131, 726, 2144, 226
R 	22:54:17 	5810, 2131, 5283, 2145, 230
R 	22:54:17 	5810, 2131, 5721, 2146, 231
R 	22:54:17 	5810, 2131, 13584, 2148, 232
R 	22:54:17 	5810, 2131, 7204, 2152, 242
R 	22:54:17 	5810, 2131, 5163, 2153, 223
R 	22:54:17 	5810, 2131, 19623, 2155, 213
R 	22:54:17 	5810, 2131, 19036, 2155, 221
R 	22:54:17 	5810, 2131, 487, 2160, 221
R 	22:54:17 	5810, 2131, 18565, 2171, 217
R 	22:54:17 	5810, 2131, 0, 17989, 208
R 	22:54:17 	12250, 2132, 9619, 2111, 225
R 	22:54:17 	12250, 2132, 11414, 2111, 218
R 	22:54:17 	12250, 2132, 477, 2112, 228
R 	22:54:17 	12250, 2132, 13093, 2112, 223
R 	22:54:17 	12250, 2132, 13588, 2112, 210
R 	22:54:17 	12250, 2132, 15117, 2112, 241
R 	22:54:17 	12250, 2132, 5341, 2112, 235
R 	22:54:17 	12250, 2132, 5198, 2112, 226
R 	22:54:17 	12250, 2132, 16560, 2112, 230
R 	22:54:17 	12250, 2132, 14050, 2112, 222
R 	22:54:17 	12250, 2132, 9581, 2112, 227
R 	22:54:17 	12250, 2132, 17741, 2113, 220
R 	22:54:17 	12250, 2132, 15182, 2113, 214
R 	22:54:17 	12250, 2132, 19873, 2113, 213
R 	22:54:17 	12250, 2132, 12228, 2114, 222
R 	22:54:17 	12250, 2132, 1372, 2114, 213
R 	22:54:17 	12250, 2132, 18518, 2114, 253
R 	22:54:17 	12250, 2132, 9702, 2114, 247
R 	22:54:17 	12250, 2132, 15198, 2114, 246
R 	22:54:17 	12250, 2132, 19144, 2114, 220
R 	22:54:17 	12250, 2132, 13980, 2114, 203
R 	22:54:17 	12250, 2132, 5252, 2114, 230
R 	22:54:17 	12250, 2132, 13684, 2115, 226
R 	22:54:17 	12250, 2132, 17771, 2115, 242
R 	22:54:17 	12250, 2132, 175, 2115, 221
R 	22:54:17 	12250, 2132, 16239, 2116, 238
R 	22:54:17 	12250, 2132, 2633, 2116, 212
R 	22:54:17 	12250, 2132, 19179, 2116, 232
R 	22:54:17 	12250, 2132, 11501, 2116, 239
R 	22:54:17 	12250, 2132, 7062, 2116, 225
R 	22:54:17 	12250, 2132, 725, 2116, 262
R 	22:54:17 	12250, 2132, 15336, 2116, 234
R 	22:54:17 	12250, 2132, 9064, 2117, 216
R 	22:54:17 	12250, 2132, 12651, 2117, 255
R 	22:54:17 	12250, 2132, 19871, 2117, 211
R 	22:54:17 	12250, 2132, 205, 2117, 219
R 	22:54:17 	12250, 2132, 9835, 2117, 213
R 	22:54:17 	12250, 2132, 12420, 2118, 227
R 	22:54:17 	12250, 2132, 4899, 2118, 195
R 	22:54:17 	12250, 2132, 8452, 2118, 241
R 	22:54:17 	12250, 2132, 13459, 2119, 233
